timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1702771238606,1,Get Character,200,OK,HW Group 1-67,text,true,,257,160,1,1,http://localhost:3001/character/1,1,0,0
1702771238607,1,Create Character,200,OK,HW Group 1-67,text,true,,262,206,1,1,http://localhost:3001/character,1,0,0
1702771238608,1,Modify Character,200,OK,HW Group 1-67,text,true,,263,208,1,1,http://localhost:3001/character/4,1,0,0
1702771238610,1,Delete Character,200,OK,HW Group 1-67,text,true,,249,182,1,1,http://localhost:3001/character/4,1,0,0
1702771238613,1,Get Characters,200,OK,HW Group 1-68,text,true,,318,159,1,1,http://localhost:3001/characters,1,0,0
1702771238615,1,Get Character,200,OK,HW Group 1-68,text,true,,257,160,1,1,http://localhost:3001/character/1,1,0,0
1702771238616,1,Create Character,200,OK,HW Group 1-68,text,true,,262,206,1,1,http://localhost:3001/character,1,0,0
1702771238617,2,Modify Character,200,OK,HW Group 1-68,text,true,,263,208,1,1,http://localhost:3001/character/4,2,0,0
1702771238619,1,Delete Character,200,OK,HW Group 1-68,text,true,,249,182,1,1,http://localhost:3001/character/4,1,0,0
1702771238624,2,Get Characters,200,OK,HW Group 1-69,text,true,,318,159,1,1,http://localhost:3001/characters,2,0,0
1702771238626,1,Get Character,200,OK,HW Group 1-69,text,true,,257,160,1,1,http://localhost:3001/character/1,1,0,0
1702771238627,2,Create Character,200,OK,HW Group 1-69,text,true,,262,206,1,1,http://localhost:3001/character,2,0,0
1702771238629,2,Modify Character,200,OK,HW Group 1-69,text,true,,263,208,1,1,http://localhost:3001/character/4,2,0,0
1702771238631,1,Delete Character,200,OK,HW Group 1-69,text,true,,249,182,1,1,http://localhost:3001/character/4,1,0,0
1702771238633,2,Get Characters,200,OK,HW Group 1-70,text,true,,318,159,1,1,http://localhost:3001/characters,2,0,1
1702771238636,0,Get Character,200,OK,HW Group 1-70,text,true,,257,160,1,1,http://localhost:3001/character/1,0,0,0
1702771238637,1,Create Character,200,OK,HW Group 1-70,text,true,,262,206,1,1,http://localhost:3001/character,1,0,0
1702771238638,1,Modify Character,200,OK,HW Group 1-70,text,true,,263,208,1,1,http://localhost:3001/character/4,1,0,0
1702771238639,1,Delete Character,200,OK,HW Group 1-70,text,true,,249,182,1,1,http://localhost:3001/character/4,1,0,0
1702771238642,2,Get Characters,200,OK,HW Group 1-71,text,true,,318,159,1,1,http://localhost:3001/characters,2,0,1
1702771238644,1,Get Character,200,OK,HW Group 1-71,text,true,,257,160,1,1,http://localhost:3001/character/1,1,0,0
1702771238645,1,Create Character,200,OK,HW Group 1-71,text,true,,262,206,1,1,http://localhost:3001/character,1,0,0
1702771238646,2,Modify Character,200,OK,HW Group 1-71,text,true,,263,208,1,1,http://localhost:3001/character/4,2,0,0
1702771238648,1,Delete Character,200,OK,HW Group 1-71,text,true,,249,182,1,1,http://localhost:3001/character/4,1,0,0
1702771238653,2,Get Characters,200,OK,HW Group 1-72,text,true,,318,159,1,1,http://localhost:3001/characters,2,0,0
1702771238655,1,Get Character,200,OK,HW Group 1-72,text,true,,257,160,1,1,http://localhost:3001/character/1,1,0,0
1702771238656,2,Create Character,200,OK,HW Group 1-72,text,true,,262,206,1,1,http://localhost:3001/character,2,0,0
1702771238658,3,Modify Character,200,OK,HW Group 1-72,text,true,,263,208,1,1,http://localhost:3001/character/4,3,0,0
1702771238661,2,Delete Character,200,OK,HW Group 1-72,text,true,,249,182,2,2,http://localhost:3001/character/4,2,0,0
1702771238663,2,Get Characters,200,OK,HW Group 1-73,text,true,,318,159,1,1,http://localhost:3001/characters,2,0,1
1702771238666,1,Get Character,200,OK,HW Group 1-73,text,true,,257,160,1,1,http://localhost:3001/character/1,1,0,0
1702771238667,2,Create Character,200,OK,HW Group 1-73,text,true,,262,206,1,1,http://localhost:3001/character,2,0,0
1702771238669,2,Modify Character,200,OK,HW Group 1-73,text,true,,263,208,1,1,http://localhost:3001/character/4,2,0,0
1702771238671,1,Delete Character,200,OK,HW Group 1-73,text,true,,249,182,1,1,http://localhost:3001/character/4,1,0,0
1702771238673,3,Get Characters,200,OK,HW Group 1-74,text,true,,318,159,1,1,http://localhost:3001/characters,3,0,1
1702771238676,1,Get Character,200,OK,HW Group 1-74,text,true,,257,160,1,1,http://localhost:3001/character/1,1,0,0
1702771238678,1,Create Character,200,OK,HW Group 1-74,text,true,,262,206,1,1,http://localhost:3001/character,1,0,0
1702771238680,1,Modify Character,200,OK,HW Group 1-74,text,true,,263,208,1,1,http://localhost:3001/character/4,1,0,0
1702771238682,1,Delete Character,200,OK,HW Group 1-74,text,true,,249,182,2,2,http://localhost:3001/character/4,1,0,0
1702771238683,3,Get Characters,200,OK,HW Group 1-75,text,true,,318,159,1,1,http://localhost:3001/characters,3,0,1
1702771238686,1,Get Character,200,OK,HW Group 1-75,text,true,,257,160,1,1,http://localhost:3001/character/1,1,0,0
1702771238687,2,Create Character,200,OK,HW Group 1-75,text,true,,262,206,1,1,http://localhost:3001/character,2,0,0
1702771238689,2,Modify Character,200,OK,HW Group 1-75,text,true,,263,208,1,1,http://localhost:3001/character/4,2,0,0
1702771238691,1,Delete Character,200,OK,HW Group 1-75,text,true,,249,182,1,1,http://localhost:3001/character/4,1,0,0
1702771238693,2,Get Characters,200,OK,HW Group 1-76,text,true,,318,159,1,1,http://localhost:3001/characters,2,0,1
1702771238696,1,Get Character,200,OK,HW Group 1-76,text,true,,257,160,1,1,http://localhost:3001/character/1,1,0,0
1702771238697,2,Create Character,200,OK,HW Group 1-76,text,true,,262,206,1,1,http://localhost:3001/character,2,0,0
1702771238699,2,Modify Character,200,OK,HW Group 1-76,text,true,,263,208,1,1,http://localhost:3001/character/4,1,0,0
1702771238701,1,Delete Character,200,OK,HW Group 1-76,text,true,,249,182,1,1,http://localhost:3001/character/4,1,0,0
1702771238703,2,Get Characters,200,OK,HW Group 1-77,text,true,,318,159,1,1,http://localhost:3001/characters,2,0,1
1702771238706,1,Get Character,200,OK,HW Group 1-77,text,true,,257,160,1,1,http://localhost:3001/character/1,1,0,0
1702771238707,2,Create Character,200,OK,HW Group 1-77,text,true,,262,206,1,1,http://localhost:3001/character,2,0,0
1702771238709,1,Modify Character,200,OK,HW Group 1-77,text,true,,263,208,1,1,http://localhost:3001/character/4,1,0,0
1702771238711,1,Delete Character,200,OK,HW Group 1-77,text,true,,249,182,1,1,http://localhost:3001/character/4,1,0,0
1702771238713,2,Get Characters,200,OK,HW Group 1-78,text,true,,318,159,1,1,http://localhost:3001/characters,2,0,1
1702771238716,1,Get Character,200,OK,HW Group 1-78,text,true,,257,160,1,1,http://localhost:3001/character/1,1,0,0
1702771238717,2,Create Character,200,OK,HW Group 1-78,text,true,,262,206,1,1,http://localhost:3001/character,2,0,0
1702771238719,2,Modify Character,200,OK,HW Group 1-78,text,true,,263,208,1,1,http://localhost:3001/character/4,2,0,0
1702771238721,1,Delete Character,200,OK,HW Group 1-78,text,true,,249,182,1,1,http://localhost:3001/character/4,1,0,0
1702771238723,3,Get Characters,200,OK,HW Group 1-79,text,true,,318,159,1,1,http://localhost:3001/characters,3,0,1
1702771238726,2,Get Character,200,OK,HW Group 1-79,text,true,,257,160,1,1,http://localhost:3001/character/1,2,0,0
1702771238728,2,Create Character,200,OK,HW Group 1-79,text,true,,262,206,1,1,http://localhost:3001/character,2,0,0
1702771238730,1,Modify Character,200,OK,HW Group 1-79,text,true,,263,208,1,1,http://localhost:3001/character/4,1,0,0
1702771238732,1,Delete Character,200,OK,HW Group 1-79,text,true,,249,182,2,2,http://localhost:3001/character/4,1,0,0
1702771238733,2,Get Characters,200,OK,HW Group 1-80,text,true,,318,159,1,1,http://localhost:3001/characters,2,0,1
1702771238735,1,Get Character,200,OK,HW Group 1-80,text,true,,257,160,1,1,http://localhost:3001/character/1,1,0,0
1702771238736,2,Create Character,200,OK,HW Group 1-80,text,true,,262,206,1,1,http://localhost:3001/character,1,0,0
1702771238738,1,Modify Character,200,OK,HW Group 1-80,text,true,,263,208,1,1,http://localhost:3001/character/4,1,0,0
1702771238739,1,Delete Character,200,OK,HW Group 1-80,text,true,,249,182,1,1,http://localhost:3001/character/4,1,0,0
1702771238743,2,Get Characters,200,OK,HW Group 1-81,text,true,,318,159,1,1,http://localhost:3001/characters,2,0,0
1702771238745,2,Get Character,200,OK,HW Group 1-81,text,true,,257,160,1,1,http://localhost:3001/character/1,2,0,0
1702771238747,1,Create Character,200,OK,HW Group 1-81,text,true,,262,206,1,1,http://localhost:3001/character,1,0,0
1702771238748,2,Modify Character,200,OK,HW Group 1-81,text,true,,263,208,1,1,http://localhost:3001/character/4,2,0,0
1702771238750,1,Delete Character,200,OK,HW Group 1-81,text,true,,249,182,1,1,http://localhost:3001/character/4,1,0,0
1702771238753,2,Get Characters,200,OK,HW Group 1-82,text,true,,318,159,1,1,http://localhost:3001/characters,2,0,1
1702771238755,1,Get Character,200,OK,HW Group 1-82,text,true,,257,160,1,1,http://localhost:3001/character/1,1,0,0
1702771238756,2,Create Character,200,OK,HW Group 1-82,text,true,,262,206,1,1,http://localhost:3001/character,2,0,0
1702771238758,1,Modify Character,200,OK,HW Group 1-82,text,true,,263,208,1,1,http://localhost:3001/character/4,1,0,0
1702771238759,1,Delete Character,200,OK,HW Group 1-82,text,true,,249,182,1,1,http://localhost:3001/character/4,1,0,0
1702771238763,2,Get Characters,200,OK,HW Group 1-83,text,true,,318,159,1,1,http://localhost:3001/characters,2,0,0
1702771238765,1,Get Character,200,OK,HW Group 1-83,text,true,,257,160,1,1,http://localhost:3001/character/1,1,0,0
1702771238766,1,Create Character,200,OK,HW Group 1-83,text,true,,262,206,1,1,http://localhost:3001/character,1,0,0
1702771238768,1,Modify Character,200,OK,HW Group 1-83,text,true,,263,208,1,1,http://localhost:3001/character/4,1,0,0
1702771238769,1,Delete Character,200,OK,HW Group 1-83,text,true,,249,182,1,1,http://localhost:3001/character/4,1,0,0
1702771238772,2,Get Characters,200,OK,HW Group 1-84,text,true,,318,159,1,1,http://localhost:3001/characters,2,0,1
1702771238774,1,Get Character,200,OK,HW Group 1-84,text,true,,257,160,1,1,http://localhost:3001/character/1,1,0,0
1702771238775,1,Create Character,200,OK,HW Group 1-84,text,true,,262,206,1,1,http://localhost:3001/character,1,0,0
1702771238777,1,Modify Character,200,OK,HW Group 1-84,text,true,,263,208,1,1,http://localhost:3001/character/4,1,0,0
1702771238778,1,Delete Character,200,OK,HW Group 1-84,text,true,,249,182,1,1,http://localhost:3001/character/4,1,0,0
1702771238783,2,Get Characters,200,OK,HW Group 1-85,text,true,,318,159,1,1,http://localhost:3001/characters,2,0,1
1702771238785,2,Get Character,200,OK,HW Group 1-85,text,true,,257,160,1,1,http://localhost:3001/character/1,2,0,0
1702771238787,1,Create Character,200,OK,HW Group 1-85,text,true,,262,206,1,1,http://localhost:3001/character,1,0,0
1702771238788,2,Modify Character,200,OK,HW Group 1-85,text,true,,263,208,1,1,http://localhost:3001/character/4,2,0,0
1702771238790,1,Delete Character,200,OK,HW Group 1-85,text,true,,249,182,1,1,http://localhost:3001/character/4,1,0,0
1702771238793,2,Get Characters,200,OK,HW Group 1-86,text,true,,318,159,1,1,http://localhost:3001/characters,2,0,0
1702771238795,2,Get Character,200,OK,HW Group 1-86,text,true,,257,160,1,1,http://localhost:3001/character/1,2,0,0
1702771238797,1,Create Character,200,OK,HW Group 1-86,text,true,,262,206,1,1,http://localhost:3001/character,1,0,0
1702771238798,2,Modify Character,200,OK,HW Group 1-86,text,true,,263,208,1,1,http://localhost:3001/character/4,2,0,0
1702771238800,1,Delete Character,200,OK,HW Group 1-86,text,true,,249,182,1,1,http://localhost:3001/character/4,1,0,0
1702771238802,2,Get Characters,200,OK,HW Group 1-87,text,true,,318,159,1,1,http://localhost:3001/characters,2,0,1
1702771238805,1,Get Character,200,OK,HW Group 1-87,text,true,,257,160,1,1,http://localhost:3001/character/1,1,0,0
1702771238806,1,Create Character,200,OK,HW Group 1-87,text,true,,262,206,1,1,http://localhost:3001/character,1,0,0
1702771238807,2,Modify Character,200,OK,HW Group 1-87,text,true,,263,208,1,1,http://localhost:3001/character/4,2,0,0
1702771238809,1,Delete Character,200,OK,HW Group 1-87,text,true,,249,182,1,1,http://localhost:3001/character/4,1,0,0
1702771238814,2,Get Characters,200,OK,HW Group 1-88,text,true,,318,159,1,1,http://localhost:3001/characters,2,0,0
1702771238816,1,Get Character,200,OK,HW Group 1-88,text,true,,257,160,1,1,http://localhost:3001/character/1,1,0,0
1702771238817,2,Create Character,200,OK,HW Group 1-88,text,true,,262,206,1,1,http://localhost:3001/character,2,0,0
1702771238819,1,Modify Character,200,OK,HW Group 1-88,text,true,,263,208,1,1,http://localhost:3001/character/4,1,0,0
1702771238820,2,Delete Character,200,OK,HW Group 1-88,text,true,,249,182,1,1,http://localhost:3001/character/4,2,0,0
1702771238824,2,Get Characters,200,OK,HW Group 1-89,text,true,,318,159,1,1,http://localhost:3001/characters,2,0,1
1702771238826,1,Get Character,200,OK,HW Group 1-89,text,true,,257,160,1,1,http://localhost:3001/character/1,1,0,0
1702771238828,1,Create Character,200,OK,HW Group 1-89,text,true,,262,206,1,1,http://localhost:3001/character,1,0,0
1702771238829,1,Modify Character,200,OK,HW Group 1-89,text,true,,263,208,1,1,http://localhost:3001/character/4,1,0,0
1702771238831,1,Delete Character,200,OK,HW Group 1-89,text,true,,249,182,1,1,http://localhost:3001/character/4,1,0,0
1702771238833,2,Get Characters,200,OK,HW Group 1-90,text,true,,318,159,1,1,http://localhost:3001/characters,2,0,1
1702771238835,1,Get Character,200,OK,HW Group 1-90,text,true,,257,160,1,1,http://localhost:3001/character/1,1,0,0
1702771238837,1,Create Character,200,OK,HW Group 1-90,text,true,,262,206,1,1,http://localhost:3001/character,1,0,0
1702771238838,1,Modify Character,200,OK,HW Group 1-90,text,true,,263,208,1,1,http://localhost:3001/character/4,1,0,0
1702771238839,2,Delete Character,200,OK,HW Group 1-90,text,true,,249,182,1,1,http://localhost:3001/character/4,2,0,0
1702771238843,2,Get Characters,200,OK,HW Group 1-91,text,true,,318,159,1,1,http://localhost:3001/characters,2,0,1
1702771238845,2,Get Character,200,OK,HW Group 1-91,text,true,,257,160,1,1,http://localhost:3001/character/1,2,0,0
1702771238847,2,Create Character,200,OK,HW Group 1-91,text,true,,262,206,1,1,http://localhost:3001/character,2,0,0
1702771238849,1,Modify Character,200,OK,HW Group 1-91,text,true,,263,208,1,1,http://localhost:3001/character/4,1,0,0
1702771238850,1,Delete Character,200,OK,HW Group 1-91,text,true,,249,182,1,1,http://localhost:3001/character/4,1,0,0
1702771238854,2,Get Characters,200,OK,HW Group 1-92,text,true,,318,159,1,1,http://localhost:3001/characters,2,0,1
1702771238856,2,Get Character,200,OK,HW Group 1-92,text,true,,257,160,1,1,http://localhost:3001/character/1,2,0,0
1702771238858,1,Create Character,200,OK,HW Group 1-92,text,true,,262,206,1,1,http://localhost:3001/character,1,0,0
1702771238859,2,Modify Character,200,OK,HW Group 1-92,text,true,,263,208,1,1,http://localhost:3001/character/4,2,0,0
1702771238861,1,Delete Character,200,OK,HW Group 1-92,text,true,,249,182,1,1,http://localhost:3001/character/4,1,0,0
1702771238863,3,Get Characters,200,OK,HW Group 1-93,text,true,,318,159,1,1,http://localhost:3001/characters,3,0,1
1702771238866,1,Get Character,200,OK,HW Group 1-93,text,true,,257,160,1,1,http://localhost:3001/character/1,1,0,0
1702771238867,2,Create Character,200,OK,HW Group 1-93,text,true,,262,206,1,1,http://localhost:3001/character,2,0,0
1702771238869,1,Modify Character,200,OK,HW Group 1-93,text,true,,263,208,1,1,http://localhost:3001/character/4,1,0,0
1702771238870,2,Delete Character,200,OK,HW Group 1-93,text,true,,249,182,1,1,http://localhost:3001/character/4,2,0,0
1702771238874,2,Get Characters,200,OK,HW Group 1-94,text,true,,318,159,1,1,http://localhost:3001/characters,2,0,0
1702771238876,1,Get Character,200,OK,HW Group 1-94,text,true,,257,160,1,1,http://localhost:3001/character/1,1,0,0
1702771238877,2,Create Character,200,OK,HW Group 1-94,text,true,,262,206,1,1,http://localhost:3001/character,2,0,0
1702771238879,1,Modify Character,200,OK,HW Group 1-94,text,true,,263,208,1,1,http://localhost:3001/character/4,1,0,0
1702771238881,1,Delete Character,200,OK,HW Group 1-94,text,true,,249,182,1,1,http://localhost:3001/character/4,1,0,0
1702771238883,2,Get Characters,200,OK,HW Group 1-95,text,true,,318,159,1,1,http://localhost:3001/characters,2,0,1
1702771238885,1,Get Character,200,OK,HW Group 1-95,text,true,,257,160,1,1,http://localhost:3001/character/1,1,0,0
1702771238886,1,Create Character,200,OK,HW Group 1-95,text,true,,262,206,1,1,http://localhost:3001/character,1,0,0
1702771238887,2,Modify Character,200,OK,HW Group 1-95,text,true,,263,208,1,1,http://localhost:3001/character/4,2,0,0
1702771238889,1,Delete Character,200,OK,HW Group 1-95,text,true,,249,182,1,1,http://localhost:3001/character/4,1,0,0
1702771238897,2,Get Characters,200,OK,HW Group 1-96,text,true,,318,159,1,1,http://localhost:3001/characters,2,0,0
1702771238899,1,Get Character,200,OK,HW Group 1-96,text,true,,257,160,1,1,http://localhost:3001/character/1,1,0,0
1702771238901,1,Create Character,200,OK,HW Group 1-96,text,true,,262,206,1,1,http://localhost:3001/character,1,0,0
1702771238902,1,Modify Character,200,OK,HW Group 1-96,text,true,,263,208,1,1,http://localhost:3001/character/4,1,0,0
1702771238903,1,Delete Character,200,OK,HW Group 1-96,text,true,,249,182,1,1,http://localhost:3001/character/4,1,0,0
1702771238906,2,Get Characters,200,OK,HW Group 1-97,text,true,,318,159,1,1,http://localhost:3001/characters,2,0,0
1702771238908,1,Get Character,200,OK,HW Group 1-97,text,true,,257,160,1,1,http://localhost:3001/character/1,1,0,0
1702771238909,2,Create Character,200,OK,HW Group 1-97,text,true,,262,206,1,1,http://localhost:3001/character,2,0,0
1702771238911,1,Modify Character,200,OK,HW Group 1-97,text,true,,263,208,1,1,http://localhost:3001/character/4,1,0,0
1702771238912,2,Delete Character,200,OK,HW Group 1-97,text,true,,249,182,1,1,http://localhost:3001/character/4,2,0,0
1702771238916,2,Get Characters,200,OK,HW Group 1-98,text,true,,318,159,1,1,http://localhost:3001/characters,2,0,0
1702771238918,1,Get Character,200,OK,HW Group 1-98,text,true,,257,160,1,1,http://localhost:3001/character/1,1,0,0
1702771238920,1,Create Character,200,OK,HW Group 1-98,text,true,,262,206,1,1,http://localhost:3001/character,1,0,0
1702771238921,1,Modify Character,200,OK,HW Group 1-98,text,true,,263,208,1,1,http://localhost:3001/character/4,1,0,0
1702771238923,1,Delete Character,200,OK,HW Group 1-98,text,true,,249,182,2,2,http://localhost:3001/character/4,1,0,0
1702771238923,2,Get Characters,200,OK,HW Group 1-99,text,true,,318,159,1,1,http://localhost:3001/characters,2,0,0
1702771238925,1,Get Character,200,OK,HW Group 1-99,text,true,,257,160,1,1,http://localhost:3001/character/1,1,0,0
1702771238926,2,Create Character,200,OK,HW Group 1-99,text,true,,262,206,1,1,http://localhost:3001/character,2,0,0
1702771238928,2,Modify Character,200,OK,HW Group 1-99,text,true,,263,208,1,1,http://localhost:3001/character/4,2,0,0
1702771238930,1,Delete Character,200,OK,HW Group 1-99,text,true,,249,182,1,1,http://localhost:3001/character/4,1,0,0
1702771238933,2,Get Characters,200,OK,HW Group 1-100,text,true,,318,159,1,1,http://localhost:3001/characters,2,0,0
1702771238935,1,Get Character,200,OK,HW Group 1-100,text,true,,257,160,1,1,http://localhost:3001/character/1,1,0,0
1702771238936,1,Create Character,200,OK,HW Group 1-100,text,true,,262,206,1,1,http://localhost:3001/character,1,0,0
1702771238937,1,Modify Character,200,OK,HW Group 1-100,text,true,,263,208,1,1,http://localhost:3001/character/4,1,0,0
1702771238938,1,Delete Character,200,OK,HW Group 1-100,text,true,,249,182,1,1,http://localhost:3001/character/4,1,0,0
